store_id,offer_id,clicks,cost,orders_number,revenue_value,orders_number_conf,revenue_value_conf,profit
77107151,5825342,4.0,209.88,0.0,0.0,0.0,0.0,0.0
77107151,5825852,1.0,6.12,0.0,0.0,0.0,0.0,0.0
77107151,5825864,1.0,7.919999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5826089,4.0,70.92,0.0,0.0,0.0,0.0,0.0
77107151,5826092,2.0,20.16,0.0,0.0,0.0,0.0,0.0
77107151,5827031,1.0,22.679999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5827154,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77107151,5827319,1.0,8.639999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5828711,1.0,43.199999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5828804,1.0,15.48,0.0,0.0,0.0,0.0,0.0
77107151,5829449,1.0,16.2,0.0,0.0,0.0,0.0,0.0
77107151,5830550,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77107151,5833310,1.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5833577,1.0,47.88,0.0,0.0,0.0,0.0,0.0
77107151,5833841,1.0,1.44,0.0,0.0,0.0,0.0,0.0
77107151,5834747,1.0,11.88,0.0,0.0,0.0,0.0,0.0
77107151,5835620,1.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5835629,1.0,3.2399999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5836202,1.0,7.199999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5836763,1.0,9.0,0.0,0.0,0.0,0.0,0.0
77107151,5836814,1.0,12.6,0.0,0.0,0.0,0.0,0.0
77107151,5838305,1.0,18.0,0.0,0.0,0.0,0.0,0.0
77107151,5841128,4.0,76.32,0.0,0.0,0.0,0.0,0.0
77107151,5841794,2.0,23.76,0.0,0.0,0.0,0.0,0.0
77107151,5841803,5.0,141.11999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5841806,4.0,109.44,0.0,0.0,0.0,0.0,0.0
77107151,5841818,1.0,22.32,1.2,14388.0,1.2,14388.0,3309.2388876
77107151,5842544,2.0,4.319999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5842682,4.0,35.64,0.0,0.0,0.0,0.0,0.0
77107151,5843363,1.0,30.24,0.0,0.0,0.0,0.0,0.0
77107151,5843456,3.0,61.56,0.0,0.0,0.0,0.0,0.0
77107151,5843459,1.0,11.16,0.0,0.0,0.0,0.0,0.0
77107151,5843843,9.0,165.95999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5843846,5.0,125.28,0.0,0.0,0.0,0.0,0.0
77107151,5843873,3.0,55.440000000000005,0.0,0.0,0.0,0.0,0.0
77107151,5843879,5.0,41.76,0.0,0.0,0.0,0.0,0.0
77107151,5844026,2.0,32.4,0.0,0.0,0.0,0.0,0.0
77107151,5844029,2.0,20.16,0.0,0.0,0.0,0.0,0.0
77107151,5844032,1.0,17.279999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5844059,1.0,20.88,0.0,0.0,0.0,0.0,0.0
77107151,5844212,1.0,12.6,0.0,0.0,0.0,0.0,0.0
77107151,5844218,1.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5844275,1.0,14.040000000000001,0.0,0.0,0.0,0.0,0.0
77107151,5844284,2.0,39.959999999999994,0.0,0.0,0.0,0.0,0.0
77107151,5844290,7.0,136.44,0.0,0.0,0.0,0.0,0.0
77107151,5844293,4.0,67.32,0.0,0.0,0.0,0.0,0.0
77107151,5844392,4.0,69.83999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5844398,14.0,265.32,0.6,119.39999999999999,0.0,0.0,0.0
77107151,5844467,1.0,4.319999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5844530,1.0,8.28,0.0,0.0,0.0,0.0,0.0
77107151,5844533,3.0,49.32,0.0,0.0,0.0,0.0,0.0
77107151,5845370,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77107151,5845856,54.0,1256.3999999999999,1.9999999999999998,29179.999999999996,1.9999999999999998,29179.999999999996,4039.5720399999996
77107151,5845880,3.0,25.56,0.0,0.0,0.0,0.0,0.0
77107151,5845952,1.0,15.12,0.0,0.0,0.0,0.0,0.0
77107151,5845982,4.0,108.36,0.0,0.0,0.0,0.0,0.0
77107151,5845985,12.0,354.5999999999999,1.2,17988.0,1.2,17988.0,2279.67696
77107151,5845988,20.0,461.88,0.0,0.0,0.0,0.0,0.0
77107151,5845991,1.0,21.24,0.0,0.0,0.0,0.0,0.0
77107151,5845994,5.0,85.67999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5846003,9.0,141.48,1.2,13188.0,1.2,13188.0,1507.99128
77107151,5846009,1.0,13.319999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5846165,1.0,23.04,0.0,0.0,0.0,0.0,0.0
77107151,5846213,1.0,20.519999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5846393,44.0,827.2800000000001,2.5999999999999996,48571.299999999996,1.7999999999999998,36621.2,4118.527080399999
77107151,5846399,61.0,1411.9199999999998,3.9428571428571426,69219.42857142857,1.5428571428571427,26043.428571428572,-1895.3023940571425
77107151,5846405,8.0,167.4,1.2,21588.0,0.0,0.0,0.0
77107151,5846645,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77107151,5846921,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77107151,5847737,1.0,13.319999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5871536,2.0,21.599999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5871539,4.0,103.67999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5871602,1.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0
77107151,5874821,1.0,17.639999999999997,0.0,0.0,0.0,0.0,0.0
77107151,5875136,11.0,160.55999999999997,0.24,1677.6,0.0,0.0,0.0
77107151,5875397,1.0,37.08,0.0,0.0,0.0,0.0,0.0
77107151,5875400,1.0,21.24,0.0,0.0,0.0,0.0,0.0
77107151,5875415,12.0,483.48,0.0,0.0,0.0,0.0,0.0
77107151,5875655,1.0,3.2399999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5875838,2.0,6.48,0.0,0.0,0.0,0.0,0.0
77107151,5877773,51.0,1016.2800000000001,3.4114285714285715,49508.74285714285,1.971428571428571,27923.14285714285,2519.4236714285717
77107151,5877776,56.0,969.48,2.6999999999999997,40473.0,2.1,31479.0,2355.5327399999996
77107151,5877791,21.0,397.44000000000005,0.2290909090909091,3090.4363636363637,0.0,0.0,0.0
77107151,5878112,1.0,9.0,0.0,0.0,0.0,0.0,0.0
77107151,5878127,1.0,3.9599999999999995,0.0,0.0,0.0,0.0,0.0
77107151,5878514,1.0,9.360000000000001,0.0,0.0,0.0,0.0,0.0
77107151,5878520,2.0,36.72,0.0,0.0,0.0,0.0,0.0
77107151,5878979,13.0,298.8,0.0,0.0,0.0,0.0,0.0
77107151,5878982,11.0,209.52,0.0,0.0,0.0,0.0,0.0
77107151,5878985,9.0,267.48,0.6,10852.8,0.6,10852.8,2474.8678631999996
77107151,5879654,2.0,55.08,0.3,3597.0,0.0,0.0,0.0
77107151,5879657,31.0,828.0,0.8999999999999999,10610.4,0.0,0.0,0.0
77107151,5879666,5.0,54.0,0.0,0.0,0.0,0.0,0.0
77107151,5879669,2.0,29.160000000000004,0.6,3777.0,0.0,0.0,0.0
77107151,5879672,39.0,616.3199999999998,1.2,7788.0,1.2,7788.0,1636.4550000000002
77107151,5879693,42.0,628.9199999999998,1.2,11988.0,1.2,11988.0,2547.26688
77107151,5879696,23.0,409.32,0.3428571428571428,3425.142857142857,0.1714285714285714,1712.5714285714284,365.6112
77107151,5879699,42.0,633.96,0.0,0.0,0.0,0.0,0.0
77107151,5880359,4.0,42.84,0.0,0.0,0.0,0.0,0.0
77107151,5880758,2.0,47.16,0.0,0.0,0.0,0.0,0.0
77107151,5880761,3.0,41.4,0.0,0.0,0.0,0.0,0.0
77107151,5880839,1.0,1.44,0.0,0.0,0.0,0.0,0.0
77107151,5880878,1.0,4.680000000000001,0.0,0.0,0.0,0.0,0.0
77107151,5881064,18.0,474.84000000000003,0.0,0.0,0.0,0.0,0.0
77107151,5881067,3.0,84.6,0.0,0.0,0.0,0.0,0.0
77107151,5881070,5.0,81.36000000000001,0.0,0.0,0.0,0.0,0.0
77107151,5881082,10.0,335.1599999999999,0.0,0.0,0.0,0.0,0.0
77107151,5881277,2.0,44.64,0.0,0.0,0.0,0.0,0.0
77107151,5881280,7.0,99.0,0.0,0.0,0.0,0.0,0.0
77107151,5881286,4.0,64.8,0.0,0.0,0.0,0.0,0.0
77107151,5881289,5.0,109.8,0.37142857142857144,10129.257142857141,0.19999999999999998,9897.999999999998,2144.64784
77107151,5881292,15.0,398.1599999999999,0.0,0.0,0.0,0.0,0.0
77107151,5882054,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77107151,5882873,8.0,149.04,0.6,15294.0,0.6,15294.0,1305.5593439999998
77107151,5882876,37.0,602.28,0.4581818181818182,6180.872727272727,0.0,0.0,0.0
77107151,5882879,49.0,789.84,1.6581818181818182,22368.872727272726,1.2,16188.0,2787.2870399999997
77107151,5882882,1.0,11.88,0.09230769230769231,1199.5384615384614,0.0,0.0,0.0
77107151,5882885,6.0,98.28,0.6,7494.0,0.0,0.0,0.0
77107151,5882888,10.0,236.52,0.0,0.0,0.0,0.0,0.0
77107151,5884511,3.0,58.31999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5884520,32.0,679.32,0.0,0.0,0.0,0.0,0.0
77107151,5884700,1.0,2.1599999999999997,0.0,0.0,0.0,0.0,0.0
77107151,5885063,4.0,51.839999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5885072,1.0,51.48,0.0,0.0,0.0,0.0,0.0
77107151,5885081,9.0,320.03999999999996,2.6999999999999997,40473.0,0.8999999999999999,13491.0,0.0
77107151,5885084,6.0,222.83999999999997,0.0,0.0,0.0,0.0,0.0
77107151,5885309,1.0,39.96,0.0,0.0,0.0,0.0,0.0
77107151,5885516,1.0,4.319999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5885585,1.0,3.9599999999999995,0.0,0.0,0.0,0.0,0.0
77107151,5885993,1.0,16.2,0.0,0.0,0.0,0.0,0.0
77107151,5886416,3.0,8.639999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5889038,1.0,9.0,0.0,0.0,0.0,0.0,0.0
77107151,5889041,3.0,50.04,0.0,0.0,0.0,0.0,0.0
77107151,5889446,1.0,16.2,0.0,0.0,0.0,0.0,0.0
77107151,5889860,2.0,10.799999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5890517,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77107151,5890745,1.0,19.08,0.0,0.0,0.0,0.0,0.0
77107151,5890949,6.0,68.39999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5891018,1.0,12.959999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5891126,1.0,2.1599999999999997,0.0,0.0,0.0,0.0,0.0
77107151,5891138,1.0,8.28,0.0,0.0,0.0,0.0,0.0
77107151,5891144,2.0,17.279999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5892326,2.0,50.760000000000005,0.0,0.0,0.0,0.0,0.0
77107151,5892431,1.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5892440,3.0,14.04,0.0,0.0,0.0,0.0,0.0
77107151,5892521,1.0,12.959999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5892524,8.0,87.11999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5892554,2.0,23.040000000000003,0.0,0.0,0.0,0.0,0.0
77107151,5892560,7.0,81.36,0.0,0.0,0.0,0.0,0.0
77107151,5892620,2.0,28.799999999999997,0.0,0.0,0.0,0.0,0.0
77107151,5892626,6.0,72.72000000000001,0.0,0.0,0.0,0.0,0.0
77107151,5901758,7.0,79.55999999999997,0.3,5517.3,0.0,0.0,0.0
77107151,5902076,2.0,9.719999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5902406,1.0,3.2399999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5902409,3.0,10.799999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5902418,2.0,34.199999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5904890,1.0,12.959999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5904941,1.0,28.080000000000002,0.0,0.0,0.0,0.0,0.0
77107151,5906015,1.0,8.28,0.0,0.0,0.0,0.0,0.0
77107151,5907011,1.0,11.88,0.0,0.0,0.0,0.0,0.0
77107151,5907038,1.0,13.319999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5907089,1.0,13.68,0.0,0.0,0.0,0.0,0.0
77107151,5907296,1.0,20.519999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5907395,2.0,63.72,0.0,0.0,0.0,0.0,0.0
77107151,5907452,2.0,14.399999999999999,0.0,0.0,0.0,0.0,0.0
77107151,5907455,1.0,13.68,0.0,0.0,0.0,0.0,0.0
77107151,5907956,3.0,31.32,0.0,0.0,0.0,0.0,0.0
77107151,5907980,2.0,19.08,0.0,0.0,0.0,0.0,0.0
77107151,5907986,3.0,33.84,0.0,0.0,0.0,0.0,0.0
77107151,5908988,1.0,27.720000000000002,0.0,0.0,0.0,0.0,0.0
77107151,5909447,1.0,13.68,0.0,0.0,0.0,0.0,0.0
77107151,5909462,1.0,35.279999999999994,0.0,0.0,0.0,0.0,0.0
77107151,5909630,2.0,22.679999999999996,0.0,0.0,0.0,0.0,0.0
77107151,5910518,1.0,9.72,0.0,0.0,0.0,0.0,0.0
77107151,5911481,1.0,7.56,0.0,0.0,0.0,0.0,0.0
77107151,5912114,1.0,3.9599999999999995,0.0,0.0,0.0,0.0,0.0
77107151,5912447,1.0,5.76,0.0,0.0,0.0,0.0,0.0
77107151,5912939,1.0,14.759999999999998,0.0,0.0,0.0,0.0,0.0
77107151,5915234,1.0,11.88,0.0,0.0,0.0,0.0,0.0
77107151,5915816,1.0,6.12,0.0,0.0,0.0,0.0,0.0
77107151,5915825,3.0,41.76,0.0,0.0,0.0,0.0,0.0
77107151,5916062,1.0,28.799999999999997,0.0,0.0,0.0,0.0,0.0
77107151,5916746,2.0,8.64,0.0,0.0,0.0,0.0,0.0
77107151,792450,2.0,30.959999999999994,0.0,0.0,0.0,0.0,0.0
77107151,1117236,1.0,3.2399999999999998,1.2,2748.0,0.0,0.0,0.0
77110363,1497759,2.0,23.04,0.0,0.0,0.0,0.0,0.0
77110363,1604807,1.0,6.84,0.0,0.0,0.0,0.0,0.0
77110363,2176265,1.0,5.76,0.0,0.0,0.0,0.0,0.0
77110363,2579714,1.0,2.52,0.0,0.0,0.0,0.0,0.0
77110363,3041090,1.0,10.799999999999999,0.0,0.0,0.0,0.0,0.0
77110363,3209087,1.0,8.28,0.0,0.0,0.0,0.0,0.0
77110363,3333026,1.0,44.64,0.0,0.0,0.0,0.0,0.0
77110363,3372761,1.0,17.279999999999998,0.0,0.0,0.0,0.0,0.0
77110363,3401930,8.0,205.55999999999997,0.0,0.0,0.0,0.0,0.0
77110363,3403076,6.0,141.84,0.0,0.0,0.0,0.0,0.0
77110363,3403079,3.0,104.04,0.0,0.0,0.0,0.0,0.0
77110363,3403085,2.0,56.879999999999995,0.0,0.0,0.0,0.0,0.0
77110363,3410219,1.0,16.2,0.0,0.0,0.0,0.0,0.0
77110363,3486239,1.0,30.599999999999998,0.0,0.0,0.0,0.0,0.0
77110363,3486755,1.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0
77110363,3523640,4.0,64.08,1.2,5388.0,1.2,5388.0,970.3555896
77110363,3591833,1.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0
77110363,3593453,1.0,19.08,0.0,0.0,0.0,0.0,0.0
77110363,3619451,2.0,14.399999999999999,0.0,0.0,0.0,0.0,0.0
77110363,3636152,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77110363,3666299,1.0,28.080000000000002,0.0,0.0,0.0,0.0,0.0
77110363,3721454,2.0,61.559999999999995,0.0,0.0,0.0,0.0,0.0
77110363,3724811,1.0,3.9599999999999995,0.0,0.0,0.0,0.0,0.0
77110363,3730046,1.0,4.319999999999999,0.0,0.0,0.0,0.0,0.0
77110363,3740480,2.0,15.839999999999998,0.0,0.0,0.0,0.0,0.0
77110363,3780434,1.0,10.799999999999999,0.0,0.0,0.0,0.0,0.0
77110363,3788753,1.0,18.0,0.0,0.0,0.0,0.0,0.0
77110363,3811652,1.0,27.36,0.0,0.0,0.0,0.0,0.0
77110363,3814040,3.0,68.39999999999999,0.0,0.0,0.0,0.0,0.0
77110363,3821168,2.0,41.04,0.0,0.0,0.0,0.0,0.0
77110363,3849167,1.0,10.44,0.0,0.0,0.0,0.0,0.0
77110363,3862190,1.0,9.360000000000001,0.0,0.0,0.0,0.0,0.0
77110363,3878909,1.0,6.12,0.0,0.0,0.0,0.0,0.0
77110363,3887945,1.0,5.76,0.0,0.0,0.0,0.0,0.0
77110363,3900452,1.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0
77110363,3954926,1.0,6.84,0.0,0.0,0.0,0.0,0.0
77110363,4018139,1.0,8.28,0.0,0.0,0.0,0.0,0.0
77110363,4026695,1.0,7.56,0.0,0.0,0.0,0.0,0.0
77110363,4064228,1.0,14.040000000000001,0.0,0.0,0.0,0.0,0.0
77110363,4076522,7.0,80.28,0.0,0.0,0.0,0.0,0.0
77110363,4079522,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77110363,4081925,1.0,1.44,0.0,0.0,0.0,0.0,0.0
77110363,4104215,2.0,20.88,0.0,0.0,0.0,0.0,0.0
77110363,4118222,1.0,2.52,0.0,0.0,0.0,0.0,0.0
77110363,4137059,1.0,34.199999999999996,0.0,0.0,0.0,0.0,0.0
77110363,4139057,2.0,154.43999999999997,0.0,0.0,0.0,0.0,0.0
77110363,4139840,1.0,9.0,0.0,0.0,0.0,0.0,0.0
77110363,4148495,1.0,3.9599999999999995,0.0,0.0,0.0,0.0,0.0
77110363,4176680,1.0,18.0,0.0,0.0,0.0,0.0,0.0
77110363,4176698,1.0,19.8,0.0,0.0,0.0,0.0,0.0
77110363,4179434,1.0,6.4799999999999995,0.0,0.0,0.0,0.0,0.0
77110363,4179809,1.0,5.04,0.0,0.0,0.0,0.0,0.0
77110363,4184858,1.0,21.24,0.0,0.0,0.0,0.0,0.0
77110363,4217582,1.0,10.44,0.0,0.0,0.0,0.0,0.0
77110363,4231538,1.0,7.56,0.0,0.0,0.0,0.0,0.0
77110363,4236308,1.0,56.88,0.0,0.0,0.0,0.0,0.0
77110363,4240271,1.0,19.44,0.0,0.0,0.0,0.0,0.0
77110363,4241990,1.0,44.64,0.0,0.0,0.0,0.0,0.0
77110363,4248371,2.0,28.080000000000002,0.0,0.0,0.0,0.0,0.0
77110363,4248464,1.0,46.440000000000005,0.0,0.0,0.0,0.0,0.0
77110363,4282073,1.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0
77110363,4282877,1.0,9.72,0.0,0.0,0.0,0.0,0.0
77110363,4283132,1.0,27.720000000000002,0.0,0.0,0.0,0.0,0.0
77110363,4285787,1.0,18.36,0.0,0.0,0.0,0.0,0.0
77110363,4285835,2.0,105.84,0.0,0.0,0.0,0.0,0.0
77110363,4285847,2.0,63.71999999999999,0.0,0.0,0.0,0.0,0.0
77110363,4290884,1.0,13.319999999999999,0.0,0.0,0.0,0.0,0.0
77110363,4298141,2.0,11.16,0.0,0.0,0.0,0.0,0.0
77110363,4305719,1.0,6.84,0.0,0.0,0.0,0.0,0.0
77110363,4322267,1.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0
77110363,4325972,1.0,26.279999999999998,0.0,0.0,0.0,0.0,0.0
77110363,4329905,1.0,3.2399999999999998,0.0,0.0,0.0,0.0,0.0
77110363,4339661,1.0,54.35999999999999,0.0,0.0,0.0,0.0,0.0
77110363,4347086,1.0,2.88,0.0,0.0,0.0,0.0,0.0
77110363,4347284,4.0,144.35999999999999,0.0,0.0,0.0,0.0,0.0
77110363,4347290,1.0,30.599999999999998,0.0,0.0,0.0,0.0,0.0
77110363,4347395,6.0,28.799999999999997,0.0,0.0,0.0,0.0,0.0
77110363,4347422,1.0,5.04,0.0,0.0,0.0,0.0,0.0
77110363,4347431,1.0,6.12,0.0,0.0,0.0,0.0,0.0
77110363,4347629,1.0,7.199999999999999,0.0,0.0,0.0,0.0,0.0
77110363,4363538,1.0,35.64,0.0,0.0,0.0,0.0,0.0
77110363,4370225,1.0,16.2,0.0,0.0,0.0,0.0,0.0
77110363,4442699,1.0,7.199999999999999,0.0,0.0,0.0,0.0,0.0
77110363,4796132,1.0,48.96,0.0,0.0,0.0,0.0,0.0
77110363,4974419,1.0,34.559999999999995,0.0,0.0,0.0,0.0,0.0
77110363,4976240,1.0,29.879999999999995,0.0,0.0,0.0,0.0,0.0
77110363,4989098,1.0,17.639999999999997,0.0,0.0,0.0,0.0,0.0
77110363,5295950,1.0,39.96,0.0,0.0,0.0,0.0,0.0
77110363,5434244,1.0,13.68,0.0,0.0,0.0,0.0,0.0
77110363,5438867,1.0,3.9599999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5439176,1.0,51.48,0.0,0.0,0.0,0.0,0.0
77110363,5447702,1.0,16.2,0.0,0.0,0.0,0.0,0.0
77110363,5447711,1.0,21.599999999999998,0.0,0.0,0.0,0.0,0.0
77110363,5449913,1.0,2.52,0.0,0.0,0.0,0.0,0.0
77110363,5458343,3.0,56.160000000000004,0.0,0.0,0.0,0.0,0.0
77110363,5460698,2.0,7.56,0.0,0.0,0.0,0.0,0.0
77110363,5462387,1.0,39.24,0.0,0.0,0.0,0.0,0.0
77110363,5476178,1.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5478137,1.0,7.56,0.0,0.0,0.0,0.0,0.0
77110363,5484773,2.0,19.8,0.0,0.0,0.0,0.0,0.0
77110363,5486783,1.0,37.08,0.0,0.0,0.0,0.0,0.0
77110363,5489468,1.0,15.48,0.0,0.0,0.0,0.0,0.0
77110363,5498507,1.0,6.4799999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5511122,2.0,46.8,0.0,0.0,0.0,0.0,0.0
77110363,5519375,1.0,5.04,0.6,1309.2,0.0,0.0,0.0
77110363,5520818,2.0,6.119999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5525765,1.0,7.199999999999999,1.2,1944.0,1.2,1944.0,482.8458
77110363,5526776,1.0,3.9599999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5536424,1.0,19.8,0.0,0.0,0.0,0.0,0.0
77110363,5537012,1.0,19.44,0.0,0.0,0.0,0.0,0.0
77110363,5538611,4.0,162.72,0.0,0.0,0.0,0.0,0.0
77110363,5559422,1.0,7.919999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5560442,6.0,155.88,0.0,0.0,0.0,0.0,0.0
77110363,5569631,2.0,70.2,0.0,0.0,0.0,0.0,0.0
77110363,5577224,1.0,5.04,0.0,0.0,0.0,0.0,0.0
77110363,5596109,2.0,102.23999999999998,0.0,0.0,0.0,0.0,0.0
77110363,5596172,4.0,181.79999999999998,0.0,0.0,0.0,0.0,0.0
77110363,5596397,1.0,23.4,0.0,0.0,0.0,0.0,0.0
77110363,5596400,1.0,49.68,0.0,0.0,0.0,0.0,0.0
77110363,5603618,4.0,147.96,1.5999999999999999,21979.999999999996,0.0,0.0,0.0
77110363,5618045,2.0,32.4,0.0,0.0,0.0,0.0,0.0
77110363,5621828,1.0,5.76,0.0,0.0,0.0,0.0,0.0
77110363,5632730,1.0,42.11999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5632751,11.0,126.72,0.0,0.0,0.0,0.0,0.0
77110363,5632763,2.0,46.440000000000005,0.0,0.0,0.0,0.0,0.0
77110363,5632793,1.0,38.52,0.0,0.0,0.0,0.0,0.0
77110363,5634395,1.0,33.480000000000004,0.0,0.0,0.0,0.0,0.0
77110363,5634575,2.0,59.4,0.0,0.0,0.0,0.0,0.0
77110363,5635709,1.0,12.24,0.0,0.0,0.0,0.0,0.0
77110363,5636204,5.0,278.64,0.0,0.0,0.0,0.0,0.0
77110363,5636213,1.0,24.48,1.2,16188.0,1.2,16188.0,1192.3992899999998
77110363,5637170,3.0,74.52,0.0,0.0,0.0,0.0,0.0
77110363,5637182,3.0,78.84,0.0,0.0,0.0,0.0,0.0
77110363,5637194,3.0,76.67999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5637326,1.0,9.0,0.0,0.0,0.0,0.0,0.0
77110363,5643053,1.0,20.519999999999996,0.0,0.0,0.0,0.0,0.0
77110363,5650439,1.0,34.199999999999996,0.0,0.0,0.0,0.0,0.0
77110363,5653211,1.0,48.96,0.0,0.0,0.0,0.0,0.0
77110363,5653379,1.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5655725,1.0,14.399999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5659877,1.0,23.76,0.0,0.0,0.0,0.0,0.0
77110363,5659880,1.0,23.04,0.0,0.0,0.0,0.0,0.0
77110363,5661185,1.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5661659,1.0,4.319999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5666654,1.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5673278,1.0,58.32,0.0,0.0,0.0,0.0,0.0
77110363,5673680,1.0,3.2399999999999998,0.0,0.0,0.0,0.0,0.0
77110363,5675018,1.0,3.2399999999999998,0.0,0.0,0.0,0.0,0.0
77110363,5675498,1.0,3.9599999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5695133,1.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5698922,1.0,30.24,0.0,0.0,0.0,0.0,0.0
77110363,5700002,4.0,260.28,0.0,0.0,0.0,0.0,0.0
77110363,5705201,1.0,14.759999999999998,0.0,0.0,0.0,0.0,0.0
77110363,5705204,2.0,55.080000000000005,0.0,0.0,0.0,0.0,0.0
77110363,5705762,1.0,37.08,0.0,0.0,0.0,0.0,0.0
77110363,5706608,2.0,18.720000000000002,0.0,0.0,0.0,0.0,0.0
77110363,5710601,1.0,7.919999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5710745,1.0,7.919999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5711213,1.0,6.12,0.0,0.0,0.0,0.0,0.0
77110363,5711219,1.0,11.16,0.0,0.0,0.0,0.0,0.0
77110363,5711264,1.0,19.44,0.0,0.0,0.0,0.0,0.0
77110363,5715959,1.0,13.68,0.0,0.0,0.0,0.0,0.0
77110363,5718653,1.0,26.639999999999997,0.0,0.0,0.0,0.0,0.0
77110363,5719553,1.0,5.76,0.0,0.0,0.0,0.0,0.0
77110363,5719556,1.0,4.319999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5720387,6.0,129.60000000000002,0.0,0.0,0.0,0.0,0.0
77110363,5721548,1.0,51.11999999999999,0.0,0.0,0.0,0.0,0.0
77110363,5722526,1.0,6.4799999999999995,0.0,0.0,0.0,0.0,0.0
77110363,5724665,1.0,7.56,0.0,0.0,0.0,0.0,0.0
77110363,5729327,1.0,25.919999999999998,0.0,0.0,0.0,0.0,0.0
77110363,5730632,2.0,66.96000000000001,0.0,0.0,0.0,0.0,0.0
77110363,5731025,5.0,92.88000000000001,0.6,1494.0,0.0,0.0,0.0
77110363,5732834,1.0,9.360000000000001,0.0,0.0,0.0,0.0,0.0
77110363,5734406,1.0,11.88,0.0,0.0,0.0,0.0,0.0
77110363,5735027,2.0,120.23999999999998,0.0,0.0,0.0,0.0,0.0
